1992,11,12,6,1007.7,37.6,267.8,0.29,47
1998,3,10,6,990.3,50.9,289.4,1.34,65
1998,3,10,12,988.7,48,290.3,1.34,65
1998,3,10,18,988.4,49.9,292.5,1.2,65
1998,3,11,0,990.2,51.3,294.7,0.9,65
1998,3,11,6,991.7,54.7,299.3,0.68,65
1998,3,11,12,991.9,59.2,303.9,0.46,65
1998,3,11,18,997.7,64.3,312.7,0.34,65
1998,3,12,0,1002,67.4,331.4,0.43,65
1998,3,12,6,989.2,74,353.9,0.51,65
1998,10,1,0,1005.8,45.7,283.9,-0.16,66
1998,10,1,6,1001.4,45.9,285.1,0.16,66
1998,10,1,12,996,46.6,288.8,0.47,66
1998,10,1,18,988.5,47.9,292.5,0.72,66
1998,10,2,0,981.3,49.4,295.1,0.83,66
1998,10,2,6,973.7,51.5,296.8,0.83,66
1998,10,2,12,969.6,53.3,297.2,1.16,66
1998,10,2,18,969.5,54.4,297.8,1.26,66
1998,10,3,0,972.7,54.9,298.7,1.35,66
1998,10,3,6,973.3,55,299.4,1.27,66
1998,10,3,12,974.5,55.7,300.7,1.2,66
1998,10,3,18,977.4,56,301.5,1.09,66
1998,10,4,0,977.6,56.8,303.2,1.02,66
1998,10,4,6,977.4,57.4,304.1,0.91,66
1998,10,4,12,978.8,58,304.3,0.97,66
1998,10,4,18,981.3,58.2,304.7,0.68,66
1998,10,5,0,984.3,57.9,305.8,0.52,66
1998,10,5,6,986,57.3,306,0.43,66
1998,10,5,12,988.8,56.5,307.4,0.37,66
1998,10,5,18,994.2,55.9,309,0.18,66
1998,10,6,0,997,55.5,309.8,0.2,66
1998,10,6,6,999.9,54.4,310.6,-0.02,66
1998,10,6,12,1003.5,52.3,311,-0,66
1999,2,11,0,996.7,49.9,264.4,0.9,67
1999,2,11,6,998.5,50.4,267,0.98,67
1999,2,11,12,999.4,47,269.9,1.26,67
1999,2,11,18,998.1,43.5,270.3,1.54,67
1999,2,12,0,990.8,45.7,272.9,1.42,67
1999,2,12,6,982,49.1,276,1.43,67
1999,2,12,12,975.3,51.6,278.5,1.41,67
1999,2,12,18,979.4,53.2,281.2,1.3,67
1999,2,13,0,987.5,53.9,283.4,0.88,67
1999,2,13,6,989.9,54.3,291,0.44,67
1999,2,13,12,991.4,54.4,295.9,0.25,67
1999,2,13,18,988.4,56.7,301.4,0.22,67
1999,2,14,0,984.6,59.3,305.5,0.37,67
1999,2,14,6,983.9,61.4,309.3,0.33,67
1999,2,14,12,987.5,63.2,314.3,0.26,67
1999,10,12,12,1008.2,48.2,266.9,-0.01,68
1999,10,12,18,1006,48.1,270.8,-0.21,68
1999,10,13,0,1005.9,48.1,274.5,-0.01,68
1999,10,13,6,1004.9,48,277.8,0.16,68
1999,10,13,12,1005.4,44.7,278,0.44,68
1999,10,13,18,1003.6,43.8,280.1,0.47,68
1999,10,14,0,1000,43.4,282.9,0.75,68
1999,10,14,6,998.3,42.9,286.8,1.01,68
1999,10,14,12,992.6,43.2,291,1.19,68
1999,10,14,18,985.2,45.6,295.4,1.39,68
1999,10,15,0,977.3,48.6,299.2,1.46,68
1999,10,15,6,969.9,51.2,302.1,1.57,68
1999,10,15,12,966.9,53.3,304.5,1.62,68
1999,10,15,18,964.7,54.8,306.1,1.66,68
1999,10,16,0,964.9,55.5,307.9,1.67,68
1999,10,16,6,965.3,55.8,309.7,1.66,68
1999,10,16,12,971.2,56.5,310.8,1.44,68
1999,10,16,18,973.9,56.9,311.4,1.22,68
1999,10,17,0,977.3,57.2,312,0.9399999999999999,68
1999,10,17,6,981.8,57.3,312.8,0.57,68
1999,10,17,12,984.5,57.4,313.5,0.31,68
1999,10,17,18,986.1,57.8,313.9,0.15,68
1999,10,18,0,987.5,58,313.8,0.1,68
1999,10,18,6,987.6,58.2,313.1,0.02,68
1999,10,18,12,992.8,58.2,312.8,-0.21,68
1999,10,18,18,997.4,58.1,312.5,-0.45,68
1999,10,19,0,1000.3,57.6,312.1,-0.5600000000000001,68
1999,10,19,6,1000.6,56.5,311.2,-0.24,68
1999,11,1,18,1012.4,33.3,270.5,0.15,69
1999,11,2,0,1008.1,32.9,273.2,0.53,69
1999,11,2,6,1004,34.6,274.2,1.04,69
1999,11,2,12,1000.8,35.9,277.3,1.26,69
1999,11,2,18,994.3,38.3,280.5,1.29,69
1999,11,3,0,986.8,42.2,282.6,1.31,69
1999,11,3,6,986.2,45,283.6,1.14,69
1999,11,3,12,989.2,45.9,284.1,1.02,69
1999,11,3,18,988,47.3,284.3,0.9399999999999999,69
1999,11,4,0,987,49.4,285.4,0.74,69
1999,11,4,6,984.6,50.8,285.3,0.74,69
1999,11,4,12,984.7,52.3,286.1,0.61,69
1999,11,4,18,984,54,288.1,0.55,69
1999,11,5,0,985.1,54.9,291.8,0.47,69
1999,11,5,6,975.8,58,300,0.37,69
1999,11,5,12,972.4,58.4,302.5,0.51,69
1999,11,5,18,970.8,58.8,304.8,0.54,69
1999,11,6,0,975.8,58.3,307.8,0.38,69
1999,11,6,6,980.2,58,311.7,0.19,69
2000,1,23,6,1011.1,32.5,269.5,-0.16,70
2000,1,23,12,1011.8,32.1,272.6,-0.16,70
2000,1,23,18,1013.4,32.3,275.8,-0.14,70
2000,1,24,0,1011.7,30.6,272.4,-0.37,70
2000,1,24,6,1010.8,30,274.7,-0.07000000000000001,70
2000,1,24,12,1007.2,30.7,278.9,0.61,70
2000,1,24,18,1001.4,30.7,282.4,1.27,70
2000,1,25,0,992.4,32.7,283.9,1.33,70
2000,1,25,6,986.8,34.8,285.4,1.25,70
2000,1,25,12,985.2,36.5,286.5,1.23,70
2000,1,25,18,981.7,38.1,286.9,1.12,70
2000,1,26,0,982.3,40,288.4,1.29,70
2000,1,26,6,986.5,42.5,290,0.9399999999999999,70
2000,1,26,12,991,45.3,291.2,0.72,70
2000,1,26,18,995.8,48.4,293.5,0.41,70
2000,1,27,0,1000.7,49.5,294.6,0.27,70
2000,12,11,6,1011.9,36.2,265.8,-0.29,71
2000,12,11,12,1007.9,37.9,268.7,-0.06,71
2000,12,11,18,1003.8,39.5,271.7,0.32,71
2000,12,12,0,998.1,40.8,275.3,0.49,71
2000,12,12,6,989.6,42.6,279.7,0.6,71
2000,12,12,12,988,44.4,286,1.01,71
2000,12,12,18,981,47.4,293.3,1.09,71
2000,12,13,0,973.9,50.1,298,1.12,71
2000,12,13,6,968.5,53.7,302.2,1.11,71
2000,12,13,12,963.3,56.8,304.1,1.13,71
2000,12,13,18,965.3,58.5,305.5,1.25,71
2000,12,14,0,965.8,60,306.6,1.32,71
2000,12,14,6,968.1,61.2,306.3,1.38,71
2000,12,14,12,969.3,63.1,303.5,1.24,71
2000,12,14,18,970.4,63.3,302.5,1.07,71
2000,12,15,0,975.4,62.5,302.9,0.88,71
2000,12,15,6,978.9,62.3,304.5,0.61,71
2000,12,15,12,980,62.2,305.9,0.34,71
2000,12,15,18,983.4,62.4,307,0.13,71
2000,12,16,0,987.9,63.1,306.5,0.18,71
2000,12,16,6,990.5,64.2,305.4,0.16,71
2000,12,16,12,993.9,65.2,303.7,0.2,71
2000,12,16,18,996.6,64.8,304.4,0.16,71
2000,12,17,0,1001.5,64.5,304.8,0.19,71
2001,2,8,12,1010,40.7,267.1,0.29,72
2001,2,8,18,1011.5,41.3,267.5,0.24,72
2001,2,9,0,1009.7,41.8,268.9,0.51,72
2001,2,9,6,1006.4,43.1,270.9,0.75,72
2001,2,9,12,1002.2,43.5,272.8,0.97,72
2001,2,9,18,997.5,44.7,276.2,1.14,72
2001,2,10,0,992.8,45.9,280.6,1.09,72
2001,2,10,6,985,47.2,284.5,1.23,72
2001,2,10,12,975.8,48.9,289,1.3,72
2001,2,10,18,971.9,49.7,293.9,1.28,72
2001,2,11,0,970.9,50.5,298.1,1.07,72
2001,2,11,6,967.4,51.6,300.2,1,72
2001,2,11,12,965.7,51.8,302.1,0.96,72
2001,2,11,18,967.2,51.9,304.7,1.08,72
2001,2,12,0,969,52.6,308,0.9399999999999999,72
2001,2,12,6,970.4,53.6,311,0.85,72
2001,2,12,12,976.3,53.3,313.6,0.67,72
2001,2,24,0,994.6,42.6,251.7,0.35,73
2001,2,24,6,995,37.5,257.3,0.88,73
2001,2,24,12,993.4,37.2,259,0.87,73
2001,2,24,18,993.5,37.9,260.7,1.21,73
2001,2,25,0,992.5,40.8,265.4,1.33,73
2001,2,25,6,988.2,43.6,267.9,1.09,73
2001,2,25,12,984,46.1,271.4,1.36,73
2001,2,25,18,984,47.8,276,1.37,73
2001,2,26,0,986.4,49.6,280.8,1.16,73
2001,2,26,6,991.4,51,284,0.77,73
2001,2,26,12,997.5,53.4,286.4,0.42,73
2001,2,26,18,1001.4,55.7,289,-0.06,73
2001,2,27,0,1005.1,57.6,291.7,-0.21,73
2001,2,27,6,1006,59.4,294.2,-0.34,73
2001,2,27,12,1006.6,60.9,295.6,-0.35,73
2001,11,23,12,990.7,37.7,259.8,0.45,74
2001,11,23,18,989.1,38.8,261.3,0.58,74
2001,11,24,0,989.2,40.2,262.3,0.5600000000000001,74
2001,11,24,6,990.1,40.2,263.1,0.55,74
2001,11,24,12,985.9,40.8,264.8,0.79,74
2001,11,24,18,985.1,42.5,266.3,1.02,74
2001,11,25,0,988.9,44.7,268.1,1.18,74
2001,11,25,6,989.7,46.1,269.6,1.12,74
2001,11,25,12,992.4,46.9,271.7,1.17,74
2001,11,25,18,997.7,49.2,277.6,1.38,74
2001,11,26,0,999,51.2,282.3,1.06,74
2001,11,26,6,1000.1,52.1,285.5,0.71,74
2001,11,26,12,1002.6,52.8,290,0.38,74
2001,11,26,18,1003.1,53.3,294.6,0.16,74
2001,11,27,0,1003.5,54.2,302.2,-0.04,74
2001,11,27,6,1001.2,55.2,308.6,-0.03,74
2001,11,27,12,997.5,58.7,319.3,-0.02,74
2002,3,9,6,998.4,43.2,268.3,1.28,75
2002,3,9,12,993.5,45.3,270.8,1.39,75
2002,3,9,18,988.1,47.1,273.8,1.91,75
2002,3,10,0,983.2,49.1,277.6,2.11,75
2002,3,10,6,975.8,51.6,280.5,2.14,75
2002,3,10,12,971.8,54,282.5,1.78,75
2002,3,10,18,974.7,55.4,284.1,1.7,75
2002,3,11,0,975.9,56.9,288.8,1.3,75
2002,3,11,6,971.7,58.4,293.8,1.21,75
2002,3,11,12,969.3,59.7,295.4,1.19,75
2002,3,11,18,962.9,61,298,1.37,75
2002,3,12,0,963.9,61.9,297.3,1.28,75
2002,3,12,6,968.9,62.1,297.3,1.18,75
2002,3,12,12,974.2,62.4,299.9,1.01,75
2002,3,12,18,978.1,63.4,301.6,0.78,75
2002,3,13,0,981.9,64.8,303.2,0.46,75
2002,3,13,6,984.5,65.8,303.4,0.21,75
2002,10,3,6,1006.6,31.7,255.7,0.18,76
2002,10,3,12,1008,32.7,256.1,0,76
2002,10,3,18,1006.8,34.6,256.3,0.14,76
2002,10,4,0,1002.7,37.3,259.3,0.37,76
2002,10,4,6,999.6,41.6,263.5,0.31,76
2002,10,4,12,993.8,44.2,267.2,0.65,76
2002,10,4,18,988,46.1,271.9,1.22,76
2002,10,5,0,981.2,48.9,278.1,1.15,76
2002,10,5,6,972.1,51.9,284.3,0.96,76
2002,10,5,12,966.3,54.4,289.8,1.13,76
2002,10,5,18,968.2,56.1,295.9,1.22,76
2002,10,6,0,969.4,57.4,300,1.16,76
2002,10,6,6,961.9,58.3,301.6,1.24,76
2002,10,6,12,962.6,58.4,303.5,1.25,76
2002,10,6,18,966,58.4,307,1.21,76
2002,10,7,0,973,58.4,311.4,1.11,76
2002,10,7,6,975.2,58.6,316.6,1.03,76
2002,10,7,12,978.1,59,320,0.8100000000000001,76
2002,10,7,18,980.6,58.9,322.9,0.66,76
2002,10,8,0,984.2,58.7,327.7,0.37,76
2002,10,8,6,987.2,58.4,330.9,0.17,76
2002,10,8,12,991.1,57.6,333.9,-0.04,76
2002,10,8,18,995.7,58.1,335.2,-0.29,76
2002,11,5,0,1008.1,27.7,265.2,-0.14,77
2002,11,5,6,1008.3,30.5,266.5,0.12,77
2002,11,5,12,1006.1,33.3,269,0.41,77
2002,11,5,18,1003.1,37.2,272.6,0.41,77
2002,11,6,0,1001.1,39.6,276.3,0.29,77
2002,11,6,6,1001.2,41.3,279.3,0.46,77
2002,11,6,12,994.8,39.3,287.2,0.6899999999999999,77
2002,11,6,18,988.1,40.1,290.4,0.99,77
2002,11,7,0,981.8,40.9,293,1.09,77
2002,11,7,6,972.8,41.2,297.2,1.39,77
2002,11,7,12,967.6,42.5,301.8,1.22,77
2002,11,7,18,961.6,44,306.1,1.37,77
2002,11,8,0,963.8,46.1,311,1.3,77
2002,11,8,6,963.6,50.3,315.9,1.18,77
2002,11,8,12,963.8,53.7,317.1,1.04,77
2002,11,8,18,963.1,55.2,318.3,1.09,77
2002,11,9,0,967.4,55.9,317.9,0.85,77
2002,11,9,6,966.9,56.1,319.2,0.88,77
2002,11,9,12,968.3,56.6,321.1,0.74,77
2002,11,9,18,970.6,56.7,323.6,0.72,77
2002,11,10,0,974.7,57.5,326.5,0.76,77
2002,11,10,6,977.4,57.8,331.6,0.78,77
2002,11,10,12,972.6,59.3,342.6,0.5600000000000001,77
2002,12,24,6,1004.1,31.3,269,1.02,78
2002,12,24,12,1003.8,31.9,270.3,0.82,78
2002,12,24,18,1002,33.8,272.5,0.62,78
2002,12,25,0,1000.1,36.7,274.2,0.29,78
2002,12,25,6,997.2,38.6,276.3,0.12,78
2002,12,25,12,995.2,35.8,283.6,1.11,78
2002,12,25,18,983.6,38.5,287.9,1.05,78
2002,12,26,0,976,40.5,290.9,1.14,78
2002,12,26,6,972.7,41.4,293.2,1.4,78
2002,12,26,12,972.8,42.3,296.9,1.35,78
2002,12,26,18,969.6,43,300.9,1.37,78
2002,12,27,0,968,45.3,306,1.15,78
2002,12,27,6,959.3,48.2,309.7,1,78
2002,12,27,12,953.6,50.2,311,0.84,78
2002,12,27,18,951.6,50.5,311.1,0.77,78
2002,12,28,0,956.5,50.1,311.9,0.65,78
2002,12,28,6,957.3,49.8,313.3,0.49,78
2002,12,28,12,960.8,49.3,315.9,0.43,78
2002,12,28,18,961.5,49.9,318.6,0.3,78
2002,12,29,0,964.5,50.6,320.7,0.16,78
2002,12,29,6,965.5,51.3,322.1,0.13,78
2002,12,29,12,968.5,51.9,323.3,0.06,78
2002,12,29,18,969.8,53.1,324.9,-0.01,78
2002,12,30,0,973.6,54,325,-0.31,78
2002,12,30,6,975.5,54.8,322.1,-0.33,78
2002,12,30,12,977.4,54.2,319.5,-0.22,78
2002,12,30,18,977.2,53.7,318.9,-0.15,78
2002,12,31,0,980.2,52.7,319.4,-0.06,78
2002,12,31,6,980.7,52.6,319.4,-0.1,78
2003,2,21,12,1002.5,29.1,262.8,0.5600000000000001,79
2003,2,21,18,1000.4,30.4,264.4,0.73,79
2003,2,22,0,996.2,31.6,266.4,0.58,79
2003,2,22,6,994.1,33.1,268.1,0.58,79
2003,2,22,12,989.7,34.6,270.9,0.84,79
2003,2,22,18,987.9,37,274.1,1.04,79
2003,2,23,0,986.4,39.2,277.6,1.16,79
2003,2,23,6,986.6,40.8,280.3,1.08,79
2003,2,23,12,985.5,41.9,283.7,1.32,79
2003,2,23,18,983.7,43.5,288.2,1.39,79
2003,2,24,0,977.9,45.7,293.4,1.23,79
2003,2,24,6,968.4,48.2,297.5,1.2,79
2003,2,24,12,966.3,49.9,301.2,1.05,79
2003,2,24,18,963.9,51.1,306.1,0.92,79
2003,2,25,0,961.4,52,309.3,0.84,79
2003,2,25,6,961.4,52.4,312,0.8100000000000001,79
2003,2,25,12,965.2,52.6,314.5,0.54,79
2003,2,25,18,965.7,52.8,317.1,0.41,79
2003,2,26,0,966.5,53.2,316.3,0.44,79
2003,2,26,6,962.9,53.5,315.1,0.61,79
2003,2,26,12,962.9,53.6,314.2,0.77,79
2003,2,26,18,962.7,53.5,313.8,0.88,79
2003,2,27,0,965.1,53.4,314.6,0.86,79
2003,2,27,6,967,53.4,314.6,0.82,79
2003,2,27,12,969,53.5,317.7,0.66,79
2003,2,27,18,968.4,53.7,319.9,0.5600000000000001,79
2003,2,28,0,969.8,54.2,322,0.49,79
2003,2,28,6,970.6,54.5,321.6,0.43,79
2003,2,28,12,969.1,57.5,324,0.3,79
2004,3,9,6,998.3,59,245.2,0.74,80
2004,3,9,12,995,58.7,251.8,0.66,80
2004,3,9,18,992.9,57.2,254,1.02,80
2004,3,10,0,993,54.8,258.1,1.32,80
2004,3,10,6,992.8,52.6,261.4,1.6,80
2004,3,10,12,992,51.4,265,1.81,80
2004,3,10,18,996,50.7,268.2,1.67,80
2004,3,11,0,1000,50,270.6,1.35,80
2004,3,11,6,1003,48.9,272.3,0.92,80
2004,3,11,12,1004.1,47.4,273.6,0.68,80
2004,3,11,18,1004.8,46.3,275.5,0.24,80
2004,3,12,0,1005.5,46.1,278.4,0.21,80
2004,3,12,6,1003.5,45.9,281.9,0.15,80
2004,3,12,12,1002,45.6,285.9,0.17,80
2004,3,19,0,985,52.2,246.2,0.9399999999999999,81
2004,3,19,6,988.1,51.9,250.4,1.05,81
2004,3,19,12,988.9,52.1,254.6,0.87,81
2004,3,19,18,992.4,51.6,259.7,1.23,81
2004,3,20,0,995.3,51.1,265,1.14,81
2004,3,20,6,998.6,50.6,270.6,1.24,81
2004,3,20,12,999.5,50.1,275.7,1.21,81
2004,3,20,18,1000.2,50,280,1.04,81
2004,3,21,0,1001.4,49.6,283.2,0.83,81
2004,3,21,6,1001.7,48,285.7,0.64,81
2004,3,21,12,1000.7,46.4,288.3,0.42,81
2004,3,21,18,996.5,45.7,292.3,0.29,81
2004,3,22,0,993.1,47.3,297,0.3,81
2004,3,22,6,989.4,51.2,300.7,0.4,81
2004,3,22,12,981.3,55.9,304,0.41,81
2004,3,22,18,974.6,58.2,304.8,0.7,81
2004,3,23,0,978.5,60,305.6,0.58,81
2004,3,23,6,981.9,62.5,306.9,0.75,81
2004,3,23,12,989.5,65.3,308.4,0.53,81
2005,2,23,0,1010.9,33.4,256.1,-0.29,82
2005,2,23,6,1013.3,32.1,256.9,-0.29,82
2005,2,23,12,1012.8,31,259.1,-0.48,82
2005,2,23,18,1012.5,31.6,264.1,-0.47,82
2005,2,24,0,1013.2,32.4,271.3,-0.45,82
2005,2,24,6,1011.8,33.3,274.3,-0.52,82
2005,2,24,12,1010.4,33.6,276.8,-0.29,82
2005,2,24,18,1009.5,34.7,284.1,-0.19,82
2005,2,25,0,1004.9,35.9,286.8,-0.09,82
2005,2,25,6,999.9,37.4,290.4,-0.03,82
2005,2,25,12,996,39,294.3,0.03,82
2005,2,25,18,991,40.5,298.3,0.01,82
2005,2,26,0,989,42.4,302.3,0.01,82
2005,2,26,6,986.4,45,305.5,0.13,82
2005,2,26,12,981.7,47.9,305.7,0.48,82
2005,2,26,18,970.9,50.1,304.9,1.02,82
2005,2,27,0,966.4,51.2,303,1.19,82
2005,2,27,6,966.2,52.3,301.2,1.53,82
2005,2,27,12,971.3,53.2,300,1.4,82
2005,2,27,18,976,54,298.5,1.42,82
2005,2,28,0,984.5,54.8,297.4,1.03,82
2005,2,28,6,990.5,56,295.9,0.82,82
2005,2,28,12,996.6,58.6,290.2,0.85,82
2005,2,28,18,1001.1,59.7,288,0.36,82
2005,3,1,0,1003.9,60.8,287.7,0.16,82
2005,11,20,12,1014,24.9,273.4,-0.46,83
2005,11,20,18,1014.1,26.7,274.1,-0.34,83
2005,11,21,0,1012.6,27.7,274.3,-0.33,83
2005,11,21,6,1010.9,29.5,275.6,-0.11,83
2005,11,21,12,1007.9,31.6,276.9,0.24,83
2005,11,21,18,1002,33.3,278.5,0.6899999999999999,83
2005,11,22,0,996.2,34.7,280.6,1.07,83
2005,11,22,6,989.2,36.7,284.1,1.26,83
2005,11,22,12,982.4,38.9,287,1.31,83
2005,11,22,18,973.3,41.6,289.6,1.54,83
2005,11,23,0,970.1,46,292.1,1.15,83
2005,11,23,6,968.3,49.5,293.1,1.06,83
2005,11,23,12,972.8,52.5,294.4,0.85,83
2005,11,23,18,976.8,57.8,294.5,0.98,83
2005,11,24,0,980.2,61.3,292.8,1.09,83
2005,11,24,6,984,64.1,288.8,1.21,83
2005,11,24,12,988.7,65.4,285.5,1.18,83
2005,11,24,18,990.5,65.2,282.5,1.04,83
2006,1,12,0,995.1,43.3,259.2,0.14,84
2006,1,12,6,998.8,40.1,259.2,0.51,84
2006,1,12,12,999.4,38.2,260,0.54,84
2006,1,12,18,999.1,37.5,262.8,0.74,84
2006,1,13,0,1001.2,38.6,266.9,0.62,84
2006,1,13,6,1001.4,38.6,269.3,0.75,84
2006,1,13,12,999.7,39.6,272.1,0.71,84
2006,1,13,18,997.7,40.3,274.6,0.68,84
2006,1,14,0,997.6,39.6,277.7,0.89,84
2006,1,14,6,991.9,40.5,281.1,0.89,84
2006,1,14,12,990.5,39.8,283.9,0.93,84
2006,1,14,18,987.6,38.5,286.2,1.26,84
2006,1,15,0,984.9,39.3,288.6,1.19,84
2006,1,15,6,982,40.2,290.6,1.34,84
2006,1,15,12,981.7,41.7,293,1.19,84
2006,1,15,18,981.3,43.3,295.4,1.16,84
2006,1,16,0,984.5,40.6,296,1.12,84
2006,1,16,6,984,42,298.2,1.14,84
2006,1,16,12,982.4,44.3,299.8,1.12,84
2006,1,16,18,978.4,46,301.2,1.31,84
2006,1,17,0,973.8,48.4,302.3,1.33,84
2006,1,17,6,970.4,50.1,304.5,1.46,84
2006,1,17,12,970,53,308.5,1.34,84
2006,1,17,18,967.1,57.7,315.6,1.2,84
2006,1,18,0,964.6,61.2,324.3,0.76,84
2006,1,18,6,962.9,61.9,327,0.51,84
2006,1,18,12,963.7,62.1,329.6,0.5,84
2006,1,18,18,966.2,62.7,332.3,0.32,84
2006,1,19,0,967.7,63.1,331.2,0.25,84
2006,1,19,6,964.3,62.6,331.4,0.22,84
2006,1,19,12,965.6,62,334.4,0.21,84
2006,1,19,18,971.3,63.3,346.7,0.5600000000000001,84
2006,1,20,0,967.6,66.1,352.1,0.89,84
2006,1,20,6,968.1,67.6,352.2,0.83,84
2006,1,20,12,973.9,69,353.9,0.78,84
2006,1,20,18,978.2,70.2,353.9,0.67,84
2006,1,21,0,981.1,71.1,353.8,0.68,84
2006,1,21,6,982.7,72.5,353.5,0.6,84
2006,1,21,12,986.3,73.3,354,0.66,84
2006,1,21,18,983.9,74.4,353.5,0.54,84
